target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0xd7d743254bf6bae1a509f96d0369eb7f45a6f190,0.9323532390353885,117,175,142,103,75
0xcda72070e455bb31c7690a170224ce43623d0b6f,0.9319470878335843,118,14179,10482,3728,1355
0xcbf3c9b38003fa550a7bff5206366c1f62480ba7,0.931890136270233,119,371,361,182,161
0x35524a1a02d6c89c8fcead21644cb61b032bd3de,0.9318899300485607,120,560,542,450,424
0x90f1fd5464053f2a500642b6e0d407cb18e8b6bc,0.9317831476795696,121,153,145,91,76
0xa7fb80b759ea191c19720f531398663b298455fd,0.9317367227418716,122,169,163,124,108
0x7cac437746d3ced9ec6ecc678b42142298e29a6b,0.9316197403741885,123,142,137,62,49
0x283315aa1ef373fcda00ef8e60743104ad9be012,0.9315465389987189,124,41,38,15,8
0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0.931246873433148,125,69,63,25,16
0xc2b2568982707e9691dce7bb23501071bc06f415,0.9312344654748633,126,297,255,180,166
0xe61c54efaa379ca8d956e15228ba00e99320675a,0.9312086014661588,127,101,94,58,48
0x0338ce5020c447f7e668dc2ef778025ce398266b,0.930837009688924,128,645,623,335,314
0x8be5a2df6488b0937299d27f092716f4a9ab2fd8,0.9308246537175558,129,89,80,64,35
0xc7d0445ac2947760b3dd388b8586adf079972bf3,0.9307456151019877,130,85,83,9,4
0x16c992e55b4f0d8ebf5973daec2ceb882c86fd17,0.9304353177632557,131,281,258,168,152
0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,0.9302090627635349,132,61,56,18,8
0xc7b42f99c63126b22858f4eed636f805cfe82c91,0.9301507122481425,133,175,149,91,54
0x85026596042cf8cab1b521bcca86c56cf2d2ecae,0.9301119378790408,134,398,384,313,293
0x3b99cc55c357829fa8ac9bd21ab2ce43f4b56a9c,0.9301093602116964,135,107,98,60,41
0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de,0.9299601661154496,136,163,155,116,109
0xb32b4350c25141e779d392c1dbe857b62b60b4c9,0.9298965092064395,137,142,119,71,53
0xdca043d1aa8061d6577b361de32f6ae552b30339,0.9298399602827913,138,693,643,240,228
0x0a24b03fa2cb9b51af900c68600b3f70211b3540,0.9296703530716115,139,273,254,179,160
0x87cfdc4bfae569088bc1bcc0dd3c19f53da54193,0.9295448985625494,140,76,68,45,32
0x3df364ed7e8a887f7f9c240f7e281a4ea05ce03f,0.9292250444682861,141,160,145,98,80
0x0086e763bb526c5cc79409ef701ddb3ac203d423,0.9291745677959762,142,92,67,62,56
0xe7bf814ecc1902b84c31337882fcb22a0a47ad90,0.9291457588976052,143,113,103,69,51
0xc4dad120712a92117cc65d46514be8b49ed846a1,0.9290920381174405,144,74,71,38,27
0x2f2fc34e798a5884efb4022c8caa402baf94c35f,0.9290072941966969,145,218,197,135,111
0xfb934067c8b9cae42f3b296fe977409b4f8e1435,0.928968960093951,146,193,174,107,89
0x178d46f3ad7c43aa25c0c95955cf956a5ad1549e,0.928962535118634,147,147,136,89,77
0xe46df87d3fc3c68c71b9adfcecb6479e285021d9,0.9287859788515505,148,216,186,97,88
0x6efa7b45769842f83c926f4403d8a8417596e90b,0.9286534542599378,149,77,71,26,12
0x9032b89569d821e32d1f98f0a109c13c9ce5c6ef,0.9286436199646937,150,128,120,62,49
0xa42e1debeba42786a4d2b8226927291462271e96,0.9285153767338334,151,147,127,82,65
0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c,0.9282104020130555,152,70,66,30,18
0x47886f5343ebbc0678050383ce1caaa40861cce9,0.9281396503052721,153,121,103,77,44
0x18dac16fbb30529ef05828cc1409fff2cb7a4ddc,0.9278731746231542,154,48,39,30,10
0x01c38875ab789cb12efcd791db91217a00fd01fa,0.9276136390908154,155,72,67,43,22
0x2a693ccbda744faf14ecb7c28bd811927bea61a7,0.9273548982748041,156,167,121,87,72
0x4c8f62f1498fa55d4158cdbfea7783f84556a68e,0.9270660893447937,157,69,65,39,23
0x1c8903e8a80dadc2a9f207c39d22bc5b7e6a97d2,0.9270493850441355,158,87,80,71,63
0x20a824e1d23ca2a5ad028752bc1cc64b4b1a8e27,0.9270047727445379,159,61,56,36,28
0x048e8d6d6268efb326dd4cf638f6615fb989c802,0.9269788976894765,160,103,88,74,55
0x83ad673b6a84ae7df6cf720c8b538d28af43154d,0.9269441548953852,161,178,169,125,112
0x45ab04c54264f485eef8db0c20e531e9d37cd53a,0.9269389456406671,162,108,90,61,39
0x591f8a2decc1c86cce0c7bea22fa921c2c72fb95,0.9268356893377865,163,181,175,39,29
0xf6dc463f26715b5959c63d5b4f6d171e2fbcc11f,0.9267215712904059,164,99,79,60,46
0x4955d905336c9751734c62ac56ac4aec0f3053b3,0.9266701217102261,165,47,45,36,25
0x8bcb4c9f2e1f555d960f02a3e864cb6711fb1c21,0.9266143790325402,166,111,104,66,50
0x43d4bdeeca8dd891e89ed80dac83b70bf2d1d753,0.9262941527450946,167,56,53,25,16
0x172458ff1b115ba5c2076465977baf6152c5ac72,0.9262750243214507,168,275,270,121,108
0x0762301bd516fe5d37a89c944515011be4fe1b6f,0.9261181720622368,169,6,6,4,3
0xc4038caea8a274dd8ec8bdcc6f06f27da191abf3,0.9259172232302054,170,96,91,45,37
0xb7628368af247d151de01f014784d2c499d234de,0.9258707944262817,171,14,13,9,5
0x4b30697b4eba165510f98f18b11dd205530afad0,0.9256354754766197,172,291,277,185,174
0x3bbcf2972299e6da5ef830af78791e3a7ed7278d,0.9254612684244153,173,135,132,81,63
0xdabdc4abdb061b7257e2dcaeb27e6637310a018a,0.9254255282133507,174,32,30,24,17
0x0efb03f72c8eb8214315d44671bf578331150a29,0.9254245428783296,175,101,100,62,50
0xdbc30d47297b5360f5fb386e5791b6ca75ba54a9,0.9254220354243899,176,121,120,24,20
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,0.9252971237056818,177,154,129,95,77
0x932dc5c0544c9591f27f7ba3d720314e441a3af7,0.9252953760339666,178,187,176,130,111
0xb9e95651a78907fd5bb8bc37fc5138669314ed93,0.9252579567766778,179,182,171,117,84
0x78f66d1f6f40807a88daa0ba2892ef3a7d28c927,0.9251330062576418,180,80,73,53,44
0x4ea01def43c99f6c5b8080724f718a00021f7adb,0.9249346442752391,181,126,124,73,65
0x53b77b9a06dd7e11aee247957784d76484fff540,0.9246209522530024,182,228,217,126,105
0x99e73a69536f7365fd4f2f2e5391f5daa484b99b,0.9245900397140702,183,45,41,35,28
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,0.924504767915554,184,185,171,93,74
0xbeffddcf2e84106f77c2b60445dc257d65e19a26,0.9244345404264375,185,204,183,138,118
0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,0.9243197796882138,186,126,116,54,25
0x770e03a11bf9f60d16f578241a4548575aeb3b1a,0.9241506150907404,187,194,184,63,30
0x18c6a47aca1c6a237e53ed2fc3a8fb392c97169b,0.9240829144557273,188,308,281,220,144
0x3215d92f7f2a9f135df283202bfb713c7cd572d5,0.924067726405611,189,69,65,26,8
0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0.924013415611917,190,304,277,81,61
0xeadec2943c2bf5736f1434d241e5a12df5079a33,0.9237851613597065,191,136,118,47,34
0x28db25bf1cd460d9f98ba6e71eed84d2ece9e1ba,0.9237284702832548,192,200,185,66,53
0xe1994b2fd8310218a06875b4b3d7cbca8ec83e4c,0.923725715943242,193,72,64,24,11
0xb209ce94d11d341e11ac5254271f06121a1dd804,0.923718021327298,194,73,53,35,28
0x76514746efd54ab8d1b70970b1df74924bfd1f39,0.923375846481333,195,97,86,64,46
0xaa4ea7de31fa57cf051cac897291f53489be47a8,0.9232898884969442,196,90,86,30,19
0xc3e5337970ebeff1853bdfb706d0d70436247631,0.923225219741657,197,287,283,155,148
0xaf0a27118d9b88d867bc05a12c5964bb8388ccab,0.9232105236686535,198,79,66,49,33
0x3b3525f60eeea4a1ef554df5425912c2a532875d,0.9231741879208811,199,61,55,33,20
0xcd32f12921ff1b5ddb6b631ee5a31aab8ba314fc,0.9230521185678413,200,65,48,35,24
0x1d95b0b6d3582feec7ef35d2ccf91564ded0cf7f,0.9229867820602893,201,65,62,51,27
0x197cd8e056b6cc93700f56ff38d5c13b613f57e8,0.9227331697915523,202,190,163,106,74
0xb386e92acf9279cebb13389811c22b77cc649bd6,0.9226945043671438,203,185,177,36,25
0x2c402ac1a8a870c3f12daba650a56a714e0b9692,0.9225618559872966,204,43,42,15,12
0x5d30dc36255ae4ad6022c7b8ba640e709993c4d4,0.922521642485031,205,101,95,25,17
0xb50260f2076d744a6a87d4ba0102fa8770c08e34,0.9224816929906919,206,111,103,52,41
0xf22b3e9fdfac016fa197c2326c84657ba4f78f78,0.9224022507688643,207,35,28,23,13
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,0.9223284636603286,208,115,97,63,32
0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,0.9221986388673428,209,104,91,45,35
0xd0a4232c5349a69826dc7bf29641a4f346ea7a19,0.9221960572647335,210,92,84,42,35
0xb46ecbac66746b00a926d433eb59fffddc315580,0.9221595146739313,211,100,92,50,42
0xd61daebc28274d1feaaf51f11179cd264e4105fb,0.9219777260928597,212,135,120,92,66
0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,0.9215241394878746,213,501,485,183,153
0x41ba9db50d8e7bdaac43e7b7a535784532ddd802,0.9214689920707374,214,82,73,48,28
0x41a420856b3828462ea555c736caa93ccf022391,0.9213531779933589,215,108,96,52,34
0xcb389394fd648f2e39b463d2a3d949049bdd2a88,0.9212684342797345,216,21,20,11,8
0xb48393dfc231c96abd4d3e46774dccf79f51f240,0.921263038203508,217,68,64,41,22
0x6102fb7b72936d10d1029573461cc2409979f49d,0.9212489600360847,218,402,369,217,176
0xeaf8cf26b813c421c000f76f14a80fd9976c4aa2,0.9211829961645097,219,151,135,54,35
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,0.9211707482403184,220,137,116,80,52
0x5af278b1c423a320425cd46f3f6e9c08c814bf86,0.9206959377868557,221,80,77,38,25
0xbf6cb050941a12305ccadbc594b5fe46290efafb,0.9205816499707796,222,64,59,37,28
0x24d9be8c2589c9873bc636e24972cdb891cdbc25,0.9205815051254271,223,161,149,99,65
0x7b37ae72e3e6a8330002f16865707aa26154a0af,0.9203851410147199,224,67,51,41,32
0xba7e1ad6ef62841b057fcc4694847bb0f79a991c,0.9203659987831297,225,108,88,56,40
0x0b6d56b0aebcba43052e7c172de9754338fd3dd1,0.9203643817345828,226,138,121,72,59
0xdc2743cf9afd3b7f3c0a49594099749271925767,0.9202990399109716,227,64,59,34,27
0xa5430730f12f1128bf10dfba38c8e00bc4d90eea,0.920181060885752,228,43,39,20,7
0x66194a01a2b741bd6656eb7a5ba923900760676f,0.9198991756050251,229,406,400,244,232
0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0.919868903202466,230,50,47,14,10
0xc5f59709974262c4afacc5386287820bdbc7eb3a,0.919341432626205,231,92,88,23,18
0x0d9043db45efb536b95fa4495e4afdd14005875c,0.9190087118736936,232,117,107,83,56
0xa12eeeaad1d13f0938febd6a1b0e8b10ab31dbd6,0.9190053923054143,233,320,307,100,78
0x8fc962b6bcdaeb428911703d203650c4ebe91030,0.9189199111784382,234,78,66,51,33
0x02699738962ada8fd55bd7e4e479abc9e848205a,0.9188005242950524,235,49,47,30,23
0x24f6a339049c93c4a97f168da9193e63eb7e8ff0,0.9187788460270745,236,98,84,52,29
0xcd9cf83dd90b9b8ebcfe3de49f6dacc97eaf0f7f,0.9185728073100177,237,189,180,137,119
0x44a3ccddccae339d05200a8f4347f83a58847e52,0.9185556097204912,238,67,57,30,18
0x1249b0222180444ed7c54fbe98f039fab5be0969,0.9184236263313194,239,139,132,79,67
0xba0995c52474dfb7c48181f71454a63a2847982c,0.9182148923032181,240,128,116,81,66
0xd90a21b585cb10409eaa9117d69413271b0f98e1,0.9180607283129957,241,238,226,129,111
0xade44991d931ca62e4b56f59a7a8e9160067f48a,0.9180196705929171,242,86,76,50,36
0x15e4626a5d0c89ca7123c1dd01697a8fe888c233,0.9179038804032847,243,45,38,36,27
0x0cfb73e9d86129ec7a5c202c0c0e6f1026b85ddc,0.9178745935428657,244,45,38,27,10
0x4cbc27eb49022dc70694fc3f6297befb9d96ae18,0.9178319817384734,245,113,105,67,54
0xc3503192343eae4b435e4a1211c5d28bf6f6a696,0.9177836875500958,246,742,439,303,133
0x56e106c1aa3ba30888a6c6a577ac895bb01111ac,0.9176041944709938,247,166,143,62,29
0xadc3546ea680e21afa7d5d45dcd03f2f8957241a,0.9175311687325964,248,107,103,46,34
0x387fc36b9f989c6a4bb32eae7988f63ff7f369a0,0.9167165184949037,249,202,188,87,73
0xeeee451963d5a81c9d94776c9519abb6b6342ad5,0.9166760945595426,250,245,227,127,114
0x67a91d0e355545e4342a6c233f47712218ea7fec,0.916542318622831,251,10,8,8,3
0x49cd0640bb99e2e410a64e943a65e0091646b7d2,0.9165421750892334,252,127,113,76,45
0x720bf57f67b6b00b97cbd9d967a0af2427352435,0.9164120919495791,253,133,111,85,61
0x3c4cf64127503e3b17ab4741a30352e712d71bd4,0.916389295859339,254,65,54,44,35
0xe67ac23d6c555e9348c1086ada7e03e3f999c5d6,0.9163144830275407,255,388,376,272,245
0x7bc669b27c1553b5ef6c517ef8e7a0e0562da664,0.9162332831232373,256,150,130,62,39
0x26ccf273a1f5eae3b7fbf30c9db7a551c6a44864,0.916096547522357,257,85,74,62,35
0x18df32b9ab07cb17fcdd668519041ca5058eb552,0.9160922402717063,258,0,0,0,0
0x66d5527411d821cb513f2d214bbbc0ad73586b35,0.9160826045347245,259,91,88,57,47
0x22a3210edcd1674a56c263cf841726b8ab943e02,0.9160633255354299,260,114,110,61,50
0x431973b9593a6f273512008670979d32ce4f756d,0.915909094231471,261,191,185,161,147
0x13928eb9a86c8278a45b6ff2935c7730b58ac675,0.9156284829408746,262,82,74,23,13
0x2d62b7b4ab2aea16f53f78af3544088300040126,0.9156071485597899,263,54,50,29,19
0x7dcb39fe010a205f16ee3249f04b24d74c4f44f1,0.9155361539702376,264,59,55,25,13
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0.9154934229342323,265,92,89,55,42
0xcca1ad5b7ae6bbe9330d85fc8cdebbe5bc45f48a,0.9154373848355434,266,70,63,49,29
0xc14480bd7bb6d36377c75286b80452654f5b7a79,0.9154121046267923,267,236,228,74,60
0x05db278671e777849bd29d59b956be0ba89d9073,0.9154080071878797,268,62,56,38,28
0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,0.9153509356334782,269,182,172,90,78
0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.9153418915669791,270,95,88,42,28
0x3724f1da2eea68fadba7144c392a79bdc63a1154,0.9151561414862224,271,192,177,95,87
0x1920dbcfdf0fd291a71bec0b66e20ff8674b01a7,0.9150756274916326,272,50,46,23,16
0x4bc739c61818c15765272fb90435530687ab9caf,0.914998663036661,273,88,80,48,29
0x9d3f31110d4e440460b8e605c55a54a261ab8224,0.9149564903939885,274,37,31,17,7
0x9f432a2964351a7830bd9ea10f65107677d73e04,0.914845830201465,275,281,266,146,124
0xdc2462fb375bde1454017293eace4df1a58f57e0,0.9148349970394127,276,62,52,35,24
0x1d14d9e297dfbce003f5a8ebcf8cba7faee70b91,0.9146885744740713,277,95,91,59,39
0x3e244e73776e6bb4e9d0b14b8ec562e8d3aed560,0.9146831225447033,278,82,73,45,30
0x170e1112cd9a1fb3c915718707ea4d20207a6e41,0.9146409581867987,279,21,19,11,6
0x1e0d4a10a3d2b2efcab3bd98fa046bdf6132d676,0.914576150661655,280,84,79,62,43
0xb67b362b89b83fa1bea4545082968a0fcad7ce5f,0.9145660840477206,281,76,61,44,34
0xda2a6295a6223e15d2e1bb3f03539be74c376580,0.9144716522649992,282,64,61,50,39
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,0.9144440117259722,283,37,34,19,15
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,0.9143990316517349,284,166,144,101,66
0xb19312600ef0da229c248135479c203aaf3b8903,0.9143968270060495,285,148,134,86,56
0xb69e9610747520016bde2a89e3407c5992759748,0.9143680379220807,286,119,90,60,45
0x34805e6a3796fb04e82183667a78c2f7bff29170,0.9143598319288593,287,112,78,46,34
0x47d278101ee9335c3a3baa14fe184f757229a7b8,0.9142780694888389,288,91,75,39,27
