target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0x484ec62385e780f2460feac34864a77ba5a18134,0.9948711481061084,24,68,64,40,26
0x5199d6204b788016353a201b8dad4668a71f1a8a,0.9947870685668644,25,118,116,83,69
0x9ab17bdaa2ab4a70aedd11a2a2641a14d5b23ddb,0.994660949257998,26,416,388,259,225
0x6efa7b45769842f83c926f4403d8a8417596e90b,0.994534829949132,27,77,71,26,12
0x62ce1d739b9bc6ab5f716a772ea585425d3843b1,0.994534829949132,28,180,153,92,68
0xe67ac23d6c555e9348c1086ada7e03e3f999c5d6,0.9943666708706436,29,388,376,272,245
0x1d95b0b6d3582feec7ef35d2ccf91564ded0cf7f,0.9940303527136672,30,65,62,51,27
0x2ea4815f47d685ed317e8bd243b89bcb26b369fa,0.9935258754782024,31,740,724,412,367
0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0.9931054777819818,32,304,277,81,61
0x0f8176c597aa2136b54bca3f10e098c668fa2ccb,0.9931054777819818,33,946,918,299,251
0x36356e0284dc9adccc72649833d453fcf229b630,0.9931054777819818,34,136,122,76,56
0x4d375162aa60bd039b5cd8f75f60b328f8002779,0.9929373187034936,35,80,79,36,32
0x99e73a69536f7365fd4f2f2e5391f5daa484b99b,0.9926850800857612,36,45,41,35,28
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0.992601000546517,37,228,137,91,70
0x7b640407513bc16167ef3450fd6339803982e976,0.9925589607768948,38,63,59,16,6
0x56e106c1aa3ba30888a6c6a577ac895bb01111ac,0.9924748812376508,39,166,143,62,29
0x41797b5e0398af475422f6f33f2dc81d9a24ae33,0.9923067221591624,40,276,191,139,100
0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,0.991970404002186,41,163,148,120,97
0xe7bf814ecc1902b84c31337882fcb22a0a47ad90,0.9918022449236976,42,113,103,69,51
0x91cb1ff4322559a5c5c67dba075ab081c255ba1f,0.9917181653844536,43,111,102,85,72
0x6102fb7b72936d10d1029573461cc2409979f49d,0.9916761256148316,44,402,369,217,176
0x3fbe2fd902d278e3f05575149505f998445ea4b0,0.9915920460755876,45,425,413,339,319
0xc3503192343eae4b435e4a1211c5d28bf6f6a696,0.9915079665363432,46,742,439,303,133
0xf371875a0045b1fd61c4b1166066dcdd3bde1bb6,0.9914659267667212,47,25,23,10,6
0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,0.9913398074578552,48,89,82,61,47
0x2f2fc34e798a5884efb4022c8caa402baf94c35f,0.9913398074578552,49,218,197,135,111
0x15a33852846b4762d71a62928aa7c64d8aac8544,0.991297767688233,50,13,11,8,2
0x24f6a339049c93c4a97f168da9193e63eb7e8ff0,0.991255727918611,51,98,84,52,29
0x25665e8b95792c23d6167d2d0903fdc6bfef87e9,0.9912557279186108,52,117,103,65,53
0x685cb9e2035d915331379dcbf09d18084f126ba7,0.99062513137428,53,213,169,81,33
0xd722a299d14a19b56cddaeae0e1d5a5786424570,0.9902047336780596,54,87,79,47,19
0x13a7d2fb3f73b57ef539c35c4ec59ed49b1833ca,0.9901206541388152,55,143,131,97,73
0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,0.9894480178248624,56,61,56,18,8
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,0.9893218985159962,57,166,144,101,66
0xe85f832d9f551cf445a6e8ceaaee73ef88a340d6,0.989279858746374,58,62,60,53,23
0x1ad42fb475192c8c0a2fc7d0df6fac4f71142c58,0.9883549838146888,59,229,224,100,83
0xcbf3c9b38003fa550a7bff5206366c1f62480ba7,0.9882709042754446,60,371,361,182,161
0x178d46f3ad7c43aa25c0c95955cf956a5ad1549e,0.9881868247362005,61,147,136,89,77
0xb9c416eb0d03efdce046e4f4bba26c1c3544f4c1,0.9881447849665784,62,26,24,10,6
0xeeadc5701b5fd25fbcc7fbf04b048cdb1fff1c65,0.9881447849665784,63,43,38,16,9
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,0.9880186656577122,64,256,244,108,94
0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,0.987934586118468,65,258,249,108,92
0x94aa50fe3c1ad32b0419004eee4f278ca3908876,0.98776642703998,66,127,121,57,39
0x92e9b91aa2171694d740e7066f787739ca1af9de,0.9876403077311136,67,224,203,131,104
0x38ff9837ccddf029f1fd319f9252acb1881d9927,0.9875982679614916,68,109,95,63,53
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,0.9874301088830032,69,143,128,90,57
0xb386e92acf9279cebb13389811c22b77cc649bd6,0.9871778702652708,70,185,177,36,25
0x4aee91e7d6c6e0c4c0ec10b9757b8d19ab7f427c,0.9867995123386724,71,142,124,70,48
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,0.9860427964854752,72,154,129,95,77
0xc5f59709974262c4afacc5386287820bdbc7eb3a,0.9860007567158532,73,92,88,23,18
0x2a76f7df64889a1f20f5b6aa87ebffa9a38ab925,0.9854962794803884,74,29,27,18,10
0x172458ff1b115ba5c2076465977baf6152c5ac72,0.9854121999411444,75,275,270,121,108
0x7cac437746d3ced9ec6ecc678b42142298e29a6b,0.985286080632278,76,142,137,62,49
0xfb934067c8b9cae42f3b296fe977409b4f8e1435,0.98511792155379,77,193,174,107,89
0xb99426903d812a09b8de7df6708c70f97d3dd0ae,0.98511792155379,78,91,86,48,40
0x3bbcf2972299e6da5ef830af78791e3a7ed7278d,0.985075881784168,79,135,132,81,63
0x65b27ba7362ce3f241dafdfc03ef24d080e41413,0.9849497624753016,80,108,104,90,63
0x7fc9435a996e6f07e75c244bd9f345faaf81af8c,0.9849077227056796,81,457,430,271,253
0x3fb65feeab83bf60b0d1ffbc4217d2d97a35c8d4,0.9849077227056796,82,580,541,296,247
0x40415c1c0e7a8ff3e184b51a94a2fc5b92df9434,0.9848656829360576,83,71,57,53,43
0x4e9b812bf109cd768bca453778e406824e8ff5e6,0.9848236431664356,84,199,186,99,85
0x85026596042cf8cab1b521bcca86c56cf2d2ecae,0.9847816033968134,85,398,384,313,293
0x97064190190d4e2fb284a2d55dd53504e291c4cd,0.9844452852398368,86,86,79,64,47
0xb334fbf9e27dc7ee68279be78b1477c7f42451dc,0.9844032454702148,87,173,147,123,99
0x2a693ccbda744faf14ecb7c28bd811927bea61a7,0.9844032454702148,88,167,121,87,72
0x1f9dde7b25c87c97583d5771de13d60375aa3907,0.9841510068524824,89,42,37,27,11
0xb284f19ffa703daadf6745d3c655f309d17370a5,0.9840248875436164,90,518,463,249,213
0x66194a01a2b741bd6656eb7a5ba923900760676f,0.983772648925884,91,406,400,244,232
0x016dbc709b8c1667d7303e2c4129167d660dc010,0.9836885693866398,92,159,135,80,60
0xdc7617d4224fcd303d1c9c1504dcdca67cf06be2,0.9836885693866396,93,9,9,6,3
0x07ef53877f921a8020af51b8dda96c3565fc82ed,0.9835624500777737,94,296,292,139,121
0xdca043d1aa8061d6577b361de32f6ae552b30339,0.9834783705385296,95,693,643,240,228
0x938a0af4b86057489bc651dd02c080890d8ed5e5,0.9833942909992852,96,120,99,51,36
0x17cbe8b8ffc41d216dc6300b4221cf0752b82da9,0.9831000126119308,97,30,29,13,10
0x88febd0a4ab094ef59954cb229235316a2d15952,0.9828898137638206,98,64,61,19,10
0x445816ca9bb0146940b802d49ce146787c73b5ca,0.9828057342245764,99,563,533,314,284
0x387fc36b9f989c6a4bb32eae7988f63ff7f369a0,0.9827636944549544,100,202,188,87,73
0x7b5658e5212377020b953d232875fc59ee6edbef,0.9827636944549544,101,96,87,45,30
0xb085030e936a9d564f4f159f390e1bc2b4473804,0.9827636944549544,102,300,257,197,162
0x8f3a84ff458698de843064ff2c318975abccc303,0.9820910581410014,103,58,46,30,12
0xc9d42afc4f867c4c3f28e78ae50e65001998f5e9,0.9820910581410012,104,273,224,108,92
0xb6940b05101cf385053c7dfe626e23c1f8e6e2a2,0.9820069786017572,105,27,24,10,4
0xc2b2568982707e9691dce7bb23501071bc06f415,0.9820069786017572,106,297,255,180,166
0x982e09ebd5bf6f4f9cce5d0c84514fb96d91c5f9,0.9817547399840248,107,125,120,74,52
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0.9815025013662924,108,529,496,310,292
0x452fcd9f73a5f09f6b6be34b708e4c2b7d8fc46b,0.981208222978938,109,41,39,27,12
0x2d368d6a84b791d634e6f9f81908d884849fd43d,0.981208222978938,110,241,171,108,95
0x720bf57f67b6b00b97cbd9d967a0af2427352435,0.9809980241308276,111,133,111,85,61
0xe2b9f0757a9e2813fae323aefd89ec8be706104a,0.9807457855130952,112,63,57,51,47
0xefa131b185de4f8965b9c1a6f02e6264cac36a28,0.9804935468953628,113,267,234,150,117
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,0.9802833480472528,114,137,116,80,52
0x9d3f31110d4e440460b8e605c55a54a261ab8224,0.979904990120654,115,37,31,17,7
0xcf04c33bfea64cf5dd6ea97e2d5620f825b03b49,0.979736831042166,116,56,51,22,15
0x45ab04c54264f485eef8db0c20e531e9d37cd53a,0.9796527515029216,117,108,90,61,39
0x3b99cc55c357829fa8ac9bd21ab2ce43f4b56a9c,0.9795266321940556,118,107,98,60,41
0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de,0.9794005128851894,119,163,155,116,109
0x90e3b67da3cace2349855dcd2b695ad1b370aa4b,0.9791062344978352,120,21,18,16,9
0xfec4465b6aeac9c90e552ae7766bdc0ee0d8dbc9,0.9786437970319924,121,13,11,7,3
0x13bd01008aa2bca93cbb4c5c950825f6d70e5498,0.9786437970319924,122,64,54,37,23
0x2a40e8eb5ce03cc5327f8326040781cdb8e36b16,0.9781813595661496,123,52,47,37,16
0x0187c9a182736ba18b44ee8134ee438374cf87dc,0.9781393197965276,124,85,77,65,47
0xe46df87d3fc3c68c71b9adfcecb6479e285021d9,0.977718922100307,125,216,186,97,88
0xf9117ae62fc43605b12b98c527bac262bb517461,0.9774246437129523,126,155,151,131,119
0xbbc65012ffdbd902c9a80d652b8c1478f1880a0d,0.977004246016732,127,170,165,62,52
0x8bcb4c9f2e1f555d960f02a3e864cb6711fb1c21,0.9767940471686216,128,111,104,66,50
0x0338ce5020c447f7e668dc2ef778025ce398266b,0.9759532517761804,129,645,623,335,314
0xf25ad24b791e37e83f4dadfe212e0e9bb45a1f8b,0.9759112120065582,130,53,50,24,15
0xa061982d4b087d911db8399a641187df945d48d0,0.9749863370748728,131,47,46,18,11
0x9dbe56e65961146525d796bdc008225bd5915a4f,0.9749022575356286,132,88,87,15,7
0x316782400ac34966796c58f1bb46a0ee8a07d234,0.9748602177660066,133,4,4,2,1
0x4936b305102f442080d4711f14c5f0318e3caf74,0.9742716609912976,134,83,78,57,46
0x697c8d22a3ccb6d48d27a11efa611e11fa95b842,0.9742296212216756,135,121,90,62,38
0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,0.9742296212216756,136,501,485,183,153
0x6f72f9fe1f3a7f188b5c394138f4508f79e35323,0.9741035019128096,137,404,372,259,236
0x28a2ba651fea4e0f0d850f77d39f6fdb51290204,0.9740194223735652,138,94,78,55,39
0x16c992e55b4f0d8ebf5973daec2ceb882c86fd17,0.9739773826039432,139,281,258,168,152
0xa184c07201b6e3c18013fa6b3f9c76a7a61c4fc7,0.9739353428343211,140,31,30,25,21
0x2612e4fb49118d6a70bde3f4188b1db12a2ef536,0.9732627065203682,141,108,88,66,51
0x78f66d1f6f40807a88daa0ba2892ef3a7d28c927,0.973220666750746,142,80,73,53,44
0xfdc3e8edd74a90fe971ef7d56a0c66c870b10f5d,0.9731365872115022,143,117,106,84,66
0xb86c04bc25699f2167ce7ef83356ae168afe2f74,0.973052507672258,144,45,42,32,19
0xfbc76261fd55cf91b81a97dbcc2b3f6118f2b935,0.972505990667171,145,220,212,35,27
0x77acc06250552c8a96e9560670328974386d632f,0.9722537520494386,146,22,21,4,2
0x0ea80016740a9d94ba752a037db7cf80feab8192,0.9720435532013284,147,11,11,9,5
0xaa45fdcdcd6c895feaf22d2242c8b63c527f4a4e,0.9719594736620844,148,73,61,24,17
0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd,0.971791314583596,149,479,465,183,164
0x7233581a7380acd4510dc5ffbdf9bbba348da1cd,0.971791314583596,150,187,174,96,76
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,0.9712027578088872,151,70,64,25,16
0x9d3c4678ce905404d4ca99223043ab0329ca8f0a,0.9711186782696432,152,123,119,116,99
0x18df32b9ab07cb17fcdd668519041ca5058eb552,0.9708243998822886,153,0,0,0,0
0x2d036b57ec3713704db5fbdf0ec3f5991cb79a08,0.9708243998822886,154,85,80,57,43
0x6fd6afe08202d7aefdf533ee44dc0e62941c4b22,0.9707403203430444,155,145,140,130,103
0xa7fb80b759ea191c19720f531398663b298455fd,0.970572161264556,156,169,163,124,108
0x7ef61cacd0c785eacdfe17649d1c5bcba676a858,0.970361962416446,157,643,580,359,291
0xfd2204757ab46355e60251386f823960acccefe7,0.9702358431075798,158,536,518,469,441
0xcd32f12921ff1b5ddb6b631ee5a31aab8ba314fc,0.9700676840290916,159,65,48,35,24
0x8fc962b6bcdaeb428911703d203650c4ebe91030,0.9698154454113592,160,78,66,51,33
0xb3ea523a421604f27e91c12249de2512b3bc4c68,0.9697313658721152,161,52,49,38,29
0x2f02570f8282fa71e0c27f6a6660efedf853afdd,0.9696472863328708,162,64,62,36,22
0x15e4626a5d0c89ca7123c1dd01697a8fe888c233,0.969563206793627,163,45,38,36,27
0x4ea01def43c99f6c5b8080724f718a00021f7adb,0.9695632067936268,164,126,124,73,65
0x55dbac71d136a8ad02edd815b1e1b9217e4a9e22,0.9694370874847604,165,133,120,66,35
0xb412f82383d0f9a97e3be04598ea79cd4af96d51,0.9694370874847604,166,73,68,36,25
0x9032b89569d821e32d1f98f0a109c13c9ce5c6ef,0.9691848488670282,167,128,120,62,49
0xeaf8cf26b813c421c000f76f14a80fd9976c4aa2,0.96901668978854,168,151,135,54,35
0xa17138c0675173b8ea506fb1b96fa754bc316cc2,0.9689326102492958,169,136,130,85,70
0x9bf2d9db244785131b13e85625fcf5ab1dd5d9c3,0.9688905704796738,170,89,83,27,22
0x0ff3e36c56fb46c970af122314d7ea3d8fbf1946,0.9677975364695,171,150,127,75,64
0xa39d385628bd00438f8a9ba4050a25a0210f84eb,0.9677975364695,172,384,357,162,136
0xc30ff4f242d355ca012514c03cc63004b4616b3b,0.9669987808466808,173,53,51,26,22
0x4b30697b4eba165510f98f18b11dd205530afad0,0.966956741077059,174,291,277,185,174
0x547ca4a9cdfb994d0638894f611394cb96277308,0.966956741077059,175,25,24,9,5
0xd458f62925b3e135680626a0f520098972f93fe9,0.9666624626897043,176,49,43,28,17
0xbb85bff98f145af30ba935ae4ded97c7a5ce9bf2,0.9664522638415942,177,9,8,4,1
0x40ebf8a762801d1706d9d16a8abfec4c452d15e5,0.96636818430235,178,94,87,26,14
0x766779a58e4a7db930cf268c67e9abe2f3a5d5db,0.9662420649934838,179,15,14,8,4
0x5181afab9adbbb4f8bf77ae1f749d6f5d52d15ee,0.9662000252238618,180,51,44,27,17
0x7e76718d353487bc4af17688e5bc72c0d1fde885,0.9654012696010428,181,111,106,74,61
0x7a7f4487642cb6ba2d09a7f6902eb2fefa2ed5a4,0.965022911674444,182,263,241,203,188
0x8a651d64e05e1ebd6612e36ecec5184f549e4106,0.9648967923655776,183,146,126,104,79
0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,0.9646445537478456,184,293,264,155,135
0x9f432a2964351a7830bd9ea10f65107677d73e04,0.9646025139782234,185,281,266,146,124
0x048e8d6d6268efb326dd4cf638f6615fb989c802,0.9644763946693572,186,103,88,74,55
0x8b60e4c0f7089d2a3e85b6132216bd14233973f0,0.964266195821247,187,57,56,9,5
0xcc134f0252fd89a47752b15257ee6e9d3266810f,0.9641400765123808,188,48,48,10,3
0xc9eae131858bb939e5117b283dc2ca70b0589fc0,0.9635515197376718,189,18,17,13,9
0x74401b66f746630ccee98689b1a20e0149fbccab,0.9629629629629628,190,55,49,32,20
0x1e11547c517040e377857223409fa47362ed17fe,0.9627107243452304,191,16,15,13,9
0x8999020b433a0ac8efdbfe49ef03855aef262eba,0.9626266448059864,192,328,267,133,98
0xb597b202294dd5a4a616fcc2f178588bfc6d2c16,0.9625425652667424,193,146,141,96,85
0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,0.962458485727498,194,182,172,90,78
0x769ebe155dfa8b7f5ec6b1b138f4d7e741774e64,0.962416445957876,195,80,72,64,54
0xde085998b92f6f6681d007b1e55d034e2baa4da2,0.96229032664901,196,15,11,9,2
0x142381d32451f24b02809503e7b39be1769d17da,0.96229032664901,197,50,45,31,13
0x770e03a11bf9f60d16f578241a4548575aeb3b1a,0.962248286879388,198,194,184,63,30
0xf093527b0062f578e40982200e88a004ba8e4578,0.9620380880312775,199,24,22,11,8
0x820880c9040041d6a514e069ec0a2f37997325d4,0.9619960482616556,200,119,113,67,56
0xaa884bfc4b6decd8002e20e21acb126e4c985a4b,0.9619540084920336,201,1,1,0,0
0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0,0.9619119687224114,202,182,157,102,80
0xf65a82a76874659444b704e75875921636d493c6,0.9614495312565686,203,50,50,10,5
0x512c579153ac6fd961a7d9e7b19281b855aafbe1,0.9613234119477028,204,70,66,42,30
0x3a949daf5a5d0d77169785b3f5aae4592a4572e1,0.9612813721780804,205,27,25,15,9
0xbaea3cf94abd0d6e0f029ef5b0e54e9424a72985,0.9611552528692142,206,53,50,8,0
0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,0.9611132130995924,207,104,91,45,35
0xa2ec026b650affbdcaa20168b50ffb352ecd7927,0.9611132130995924,208,100,94,72,62
0xdc2462fb375bde1454017293eace4df1a58f57e0,0.9606507756337496,209,62,52,35,24
0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,0.9606087358641276,210,160,122,85,56
0x9c748a6b2fd26757f6d15b82f4bf7f7aef66f4bb,0.9604826165552612,211,57,56,31,20
0x7d5300e22db1b2850da1beed10a894893731c1a7,0.9604826165552612,212,50,46,26,16
0x7cc4e967242e1cad92152d47ae0bb9169e97d553,0.9600201790894186,213,166,146,104,82
0x3215d92f7f2a9f135df283202bfb713c7cd572d5,0.9598940597805524,214,69,65,26,8
0x57115f7d04c16f3983802b7c5a2d5089a188d76a,0.9597679404716862,215,55,52,29,21
0x74bb4995d5f1302b55b14bf6c1df9eb39e3f57ce,0.959767940471686,216,84,78,41,34
0x95deb63b5d3c9a193349a97e3d55b75e77b7e138,0.959725900702064,217,145,140,29,20
0x26aac5642c550eb89e6ea308374dca8d6edab3a0,0.9596838609324422,218,87,77,52,34
0x66d5527411d821cb513f2d214bbbc0ad73586b35,0.9592634632362216,219,91,88,57,47
0xf86f899a12fa652d29611bfab019226e2e60e9d4,0.9592214234665992,220,230,201,101,68
0x753f8dab2ce1e6ec33e2967bcdd4974f60025319,0.9589691848488672,221,98,81,60,49
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,0.9586328666918904,222,234,223,159,140
0x3679aac6ffe31058bc24dace86853f166a74dfdd,0.9586328666918904,223,122,103,70,44
0x49cd0640bb99e2e410a64e943a65e0091646b7d2,0.9577920712994492,224,127,113,76,45
0x4d6624c652f3aff0f638ca02ff878311798ebbd5,0.9577079917602052,225,52,49,23,16
0x9f2f31d1d4cba2d61f457378efd9f082307949ed,0.957581872451339,226,326,290,169,145
0xc20a4a6fd0dce286afad550d2266965caf8cee5e,0.9572875940639846,227,67,65,20,12
0x86a41524cb61edd8b115a72ad9735f8068996688,0.9572455542943624,228,76,68,35,24
0x591f8a2decc1c86cce0c7bea22fa921c2c72fb95,0.9572455542943624,229,181,175,39,29
0x830077d75c03ecd994c744ef4d2dca5ff4b8d52c,0.9571614747551184,230,50,48,25,19
0x565e2a7608b2a21700207bfff860063a6ad2d21b,0.9570353554462522,231,65,57,32,29
0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,0.95699331567663,232,165,139,108,63
0x096234723ed2ba030a26814b46397e684278aff3,0.9565308782107874,233,35,32,26,16
0x589e2115f8644d69523c9399c2a7c6f9e359e29b,0.9564047589019212,234,78,64,52,38
0x16c93ec97512832ba4244cc69527530d358db0e5,0.9559843612057004,235,31,28,24,8
0x1249b0222180444ed7c54fbe98f039fab5be0969,0.9559002816664564,236,139,132,79,67
0x1a2be848d7958570966cc20b1c521d8945cda8c1,0.9559002816664564,237,263,235,193,157
0x50734b1ddbb0011f40e14df926df04d0dd9e7aef,0.9556900828183462,238,10,9,6,3
0xa42e1debeba42786a4d2b8226927291462271e96,0.9551856055828816,239,147,127,82,65
0xd306d21fd1c9a73e058913c14b929116196502e5,0.9551015260436374,240,102,89,47,41
0x0ed4f8edf1f8710378931166e272e21795d7267d,0.9550594862740152,241,0,0,0,0
0xbf38b42a96b0e33be5f7ed18f14fff7aef14c99f,0.954975406734771,242,23,20,14,10
0x354ddeba429d9e43ec1438af5319b2158ad36afd,0.954891327195527,243,8,7,3,1
0x59427cd74811cd0528fa8169ef553c5cf4960ef3,0.9545550090385504,244,153,147,120,75
0xb7feb8cdf15262ae29f2978c478931b7bd1ffdea,0.9545550090385504,245,107,106,39,29
0x0b6d56b0aebcba43052e7c172de9754338fd3dd1,0.9543448101904404,246,138,121,72,59
0x940e94e2c3ab07b0854b605211291a95d960c244,0.9543448101904404,247,238,210,120,96
0xd7d743254bf6bae1a509f96d0369eb7f45a6f190,0.954260730651196,248,175,142,103,75
0x8359d5f3d4b678ecbb620c8edfea12dd3e7db497,0.9540084920334636,249,238,223,116,95
0xafd1e0562c91a933f4b40154045cee71939e95ea,0.9540084920334636,250,320,312,171,139
0x9440505f4d2a69f3b4d2e90c9bcc51e526bd7574,0.9538823727245974,251,1162,1144,359,342
0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,0.9537142136461092,252,15,14,5,2
0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,0.9536721738764872,253,126,116,54,25
0xa53efb667bdc20b12ad98363c2e0e3d19f52b69e,0.9524950603270694,254,41,38,20,9
0x86642f5f98e2833d99e5d19b49b7962498e8e8ab,0.9524950603270694,255,124,120,53,39
0xb32ec9935f9131d7f3d0b3ad1c28ca60f828a395,0.9521587421700928,256,349,342,132,120
0x830cc132dd66f6491ceaa20206f398247143d9cf,0.9520326228612268,257,82,72,38,28
0x8e0db33daf2bd5237fa3c913518b81c468cb5b1c,0.9519485433219826,258,74,69,40,30
0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,0.9517803842434944,259,545,524,244,204
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,0.9513179467776516,260,185,171,93,74
0x5053aed12dc595c334def6c25a6cfd72c1a7f375,0.9513179467776516,261,229,206,124,102
0xc93c7f71581dfeaab59bed908888dac5689f312a,0.9513179467776516,262,142,131,100,79
0xfee836516a3fc5f053f35964a2bed9af65da8159,0.9512759070080296,263,59,56,38,33
0x74ac45c146bcaa47a227c87a32860eb8ac3e57c4,0.9511077479295412,264,269,260,140,112
0x66ff68d7ceb115698c761dbbe5e88d7dc47387cb,0.9511077479295412,265,245,204,100,72
0x09d921b6b725c1ee47661f447bde23ee52eb58fd,0.950855509311809,266,0,0,0,0
0x3b502b054715a8e0d8f657169615a88b2ccdd429,0.9506032706940766,267,143,122,78,67
0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,0.9505191911548326,268,458,437,309,277
0xf1637adedeb89559c70481c3cb4f74ebac80d829,0.9503089923067222,269,102,85,57,37
0xd29719e02a1c7dd3363f96a7fc78610f71cf542d,0.9501408332282338,270,5,5,3,0
0x48a5e9562e6f2e6e2908ed96e735af254e2bca84,0.9501408332282338,271,28,24,17,10
0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0.9499306343801236,272,47,45,29,21
0x9f128b52128027dd6ea9892f741519979d36fa34,0.9498885946105016,273,19,19,8,3
0x195fce941ae0c972b8dc814d2059537b67f14038,0.9490477992180604,274,41,37,22,11
0xb4d13125a01a940870802c114a4c8b89df6df21c,0.948963719678816,275,110,103,32,22
0x8355dbc1bf959bbc2805df0344c3958e3416eb84,0.9489216799091942,276,21,18,16,10
0xba0995c52474dfb7c48181f71454a63a2847982c,0.948753520830706,277,128,116,81,66
0xb92c5670fd30ff9dc36881bf8831ecfda06f5e29,0.9485853617522176,278,1,1,0,0
0x48ad42667cd9984a5eb10268d2e94449eeb928f9,0.9485433219825956,279,180,147,136,124
0x5d02f0d074b28c31697bf563c699c098532fb151,0.9484592424433512,280,172,155,107,80
0x10bbad85b0d79f279edbb10b3db5444c2e222c80,0.948207003825619,281,333,299,176,107
0xaf0a27118d9b88d867bc05a12c5964bb8388ccab,0.948164964055997,282,79,66,49,33
0x34601a71eebf75d0e6823c88070d32d2c389ae5f,0.948164964055997,283,8,8,6,1
0x0c9e725902f2eeec063c16d253f38684e3192001,0.9481229242863748,284,56,51,32,15
0x49620d1f3ce8f607f9b8f5bd7295ab75785f4bab,0.9480388447471308,285,19,16,9,2
0xc1d040b7ebcc0a571d9e2d54e10bd04c505e7d37,0.9477866061293984,286,31,27,18,11
0xea21b1b7b6ecb8b7250b9b5855ddae4c194d5e9e,0.9477866061293984,287,17,15,11,5
0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,0.9476604868205322,288,39,36,13,3
0x0efb03f72c8eb8214315d44671bf578331150a29,0.9476184470509104,289,101,100,62,50
